,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
49926,0.5785940932389554,0.5870307167235495,0.023200000000000002,0.0007046979865771817,0.7358851674641143,0.6679796487772851,0.8883338883339036,0.0001318571840189093,4.138028792756512e-05,0.00021111859839370952,3.898704566800758e-05,1.5319832475633642e-06,0.9975593166086504,1.0
49927,0.5761532828899195,0.6013031337263419,0.022600000000000002,0.0006375838926174502,0.735247208931419,0.6683078943049399,0.88866688866689,0.0001311595269606082,4.314115124363172e-05,0.00021095594924240465,3.894852091932378e-05,1.5319832475633642e-06,0.9975993278117873,1.0
49928,0.5745667561630462,0.6132485262178095,0.022433333333333333,0.0007550335570469802,0.7368421052631575,0.668800262596422,0.8892218892219006,0.00012906655578570487,4.226071958559842e-05,0.00020688972045978314,3.821655069433154e-05,1.4986792639206822e-06,0.9976393390149242,1.0
49929,0.5735904320234317,0.6241079739373254,0.022383333333333335,0.0004362416107382555,0.7358851674641143,0.6696208764155589,0.8893328893329056,0.00012767124166910266,4.1820503756581774e-05,0.00020444998319021023,3.7773516084467824e-05,1.4653752802780003e-06,0.997679350218061,1.0
49930,0.5727361484012693,0.6320198572758299,0.022283333333333336,0.00036912751677852396,0.738437001594896,0.6694567536517315,0.8891108891108956,0.00012697358461080156,4.160039584207344e-05,0.00020379938658499075,3.763867946407451e-05,1.4653752802780003e-06,0.9977193614211979,1.0
49931,0.571637783744203,0.6382252559726962,0.022083333333333333,0.0003020134228187924,0.7381180223285488,0.6689643853602494,0.8882228882228986,0.00012836889872740376,4.20406116710901e-05,0.00020558852724934424,3.7966139827886834e-05,1.4986792639206822e-06,0.9977593726243348,1.0
49932,0.5712716621918478,0.6436549798324541,0.022183333333333333,0.00018456375838926242,0.7409888357256778,0.6694567536517315,0.8882228882228986,0.00012836889872740376,4.20406116710901e-05,0.00020607647470325882,3.8043189325254436e-05,1.4986792639206822e-06,0.9977993838274717,1.0
49933,0.5706614596045887,0.6481538938876823,0.022116666666666666,0.0003187919463087255,0.7409888357256778,0.6701132447070406,0.887778887778893,0.00013464781225211374,4.424169081617334e-05,0.00021632337123546507,3.9950164385102625e-05,1.5652872312060459e-06,0.9978393950306085,1.0
49934,0.5702953380522333,0.651877133105802,0.021733333333333334,0.00021812080536912776,0.7403508771929825,0.6704414902346953,0.888777888777895,0.00013883375460192038,4.5562338303223294e-05,0.00022250403898504978,4.1105906845616686e-05,1.5985912148487278e-06,0.9978794062337454,1.0
49935,0.5695630949475226,0.6546695625193918,0.02145,0.00010067114093959776,0.7403508771929825,0.6706056129985227,0.8899988899988927,0.000143019696951727,4.6882985790273246e-05,0.00022933530333985394,4.235796117784025e-05,1.6651991821340916e-06,0.9979194174368823,1.0
49936,0.5690749328777154,0.65730685696556,0.02205,0.00036912751677852396,0.738755980861244,0.6689643853602494,0.8895548895549013,0.00014441501106832923,4.73232016192899e-05,0.00023128709315551227,4.270468391599447e-05,1.6651991821340916e-06,0.9979594286400192,1.0
49937,0.5685867708079082,0.6594787465094631,0.0212,0.00011744966442953086,0.7403508771929825,0.6710979812900049,0.8899988899988927,0.000149298610476437,4.886395702084818e-05,0.00023909425241814557,4.414936199163704e-05,1.731807149419455e-06,0.9979994398431561,1.0
49938,0.5682206492555528,0.6610300961836798,0.0224,0.00036912751677852396,0.7390749601275912,0.6696208764155589,0.890664890664894,0.0001506939245930392,4.952428076437315e-05,0.0002420219371416331,4.468870847321027e-05,1.731807149419455e-06,0.9980394510462929,1.0
49939,0.5678545277031974,0.6635122556624262,0.021833333333333333,0.00036912751677852396,0.7381180223285488,0.6689643853602494,0.8894438894438963,0.00015208923870964144,4.99644965933898e-05,0.0002442990252599011,4.5093218334390196e-05,1.765111133062137e-06,0.9980794622494298,1.0
49940,0.5678545277031974,0.6647533354017996,0.0217,0.0001342281879194631,0.7406698564593297,0.6707697357623501,0.8891108891108956,0.0001527868957679425,5.0184604507898124e-05,0.00024560021847034,4.534362920083491e-05,1.765111133062137e-06,0.9981194734525667,1.0
49941,0.5673663656333903,0.6666149550108594,0.021583333333333333,0.00010067114093959776,0.738437001594896,0.6697849991793863,0.8885558885558851,0.00015208923870964144,4.99644965933898e-05,0.000244461674411206,4.515100545741589e-05,1.765111133062137e-06,0.9981594846557036,1.0
49942,0.5673663656333903,0.667235494880546,0.0217,0.0002852348993288593,0.7390749601275912,0.6709338585261775,0.8885558885558851,0.0001527868957679425,4.99644965933898e-05,0.0002449496218651206,4.52473173291254e-05,1.765111133062137e-06,0.9981994958588404,1.0
49943,0.5670002440810349,0.6690971144896058,0.022016666666666667,0.0003020134228187924,0.7381180223285488,0.6699491219432137,0.8894438894438963,0.00015487986694284587,5.062482033691477e-05,0.0002482026048912178,4.582518855938243e-05,1.7984151167048187e-06,0.9982395070619773,1.0
49944,0.5665120820112277,0.6698727893267142,0.0218,0.0001342281879194631,0.7390749601275912,0.6699491219432137,0.889776889776897,0.00015418220988454474,5.0404712422406455e-05,0.0002472267099833886,4.565182719030532e-05,1.7984151167048187e-06,0.9982795182651142,1.0
49945,0.5665120820112277,0.6711138690660875,0.022466666666666666,0.0004362416107382555,0.738755980861244,0.6697849991793863,0.8895548895549013,0.0001513915816513403,4.952428076437315e-05,0.0002428351828981574,4.484280746794548e-05,1.765111133062137e-06,0.9983195294682511,1.0
49946,0.5660239199414205,0.6715792739683525,0.02221666666666667,0.0002852348993288593,0.7390749601275912,0.6709338585261775,0.8902208902208884,0.0001527868957679425,4.99644965933898e-05,0.00024478697271381573,4.51895302060997e-05,1.765111133062137e-06,0.998359540671388,1.0
49947,0.5660239199414205,0.6729754886751473,0.021866666666666666,0.00020134228187919465,0.7397129186602873,0.6706056129985227,0.8898878898879019,0.00015348455282624364,5.0404712422406455e-05,0.0002462508150755595,4.5478465821228217e-05,1.765111133062137e-06,0.9983995518745248,1.0
49948,0.5656577983890652,0.6739062984796773,0.02215,0.00025167785234899397,0.7390749601275912,0.6689643853602494,0.8905538905539032,0.00015418220988454474,5.062482033691477e-05,0.00024755200828599836,4.5728876687672924e-05,1.7984151167048187e-06,0.9984395630776617,1.0
49949,0.5652916768367098,0.6748371082842073,0.02196666666666667,0.0002852348993288593,0.7390749601275912,0.6701132447070406,0.8908868908869039,0.00015418220988454474,5.0404712422406455e-05,0.00024706406083208375,4.563256481596342e-05,1.765111133062137e-06,0.9984795742807986,1.0
49950,0.5652916768367098,0.6759230530561589,0.022383333333333335,0.0001677852348993293,0.738755980861244,0.6694567536517315,0.8908868908869039,0.0001513915816513403,4.952428076437315e-05,0.00024250988459554768,4.478502034491978e-05,1.765111133062137e-06,0.9985195854839355,1.0
49951,0.565169636319258,0.6765435929258454,0.022016666666666667,0.00018456375838926242,0.7393939393939393,0.6697849991793863,0.8912198912198903,0.0001506939245930392,4.952428076437315e-05,0.00024218458629293797,4.4727233221894075e-05,1.731807149419455e-06,0.9985595966870724,1.0
49952,0.5649255552843544,0.6770089978281104,0.022000000000000002,0.0003020134228187924,0.7400318979266345,0.6701132447070406,0.8909978909978946,0.000149298610476437,4.886395702084818e-05,0.00023941955072075531,4.422641148900465e-05,1.731807149419455e-06,0.9985996078902092,1.0
49953,0.5648035147669026,0.6782500775674837,0.022000000000000002,0.0002684563758389262,0.7371610845295056,0.6692926308879041,0.8899988899988927,0.00014650798224323256,4.798352536281488e-05,0.00023502802363552407,4.339812939230291e-05,1.6985031657767731e-06,0.9986396190933461,1.0
49954,0.5644373932145472,0.678560347502327,0.022250000000000002,0.00021812080536912776,0.7400318979266345,0.6707697357623501,0.8904428904428983,0.00014232203989342592,4.666287787576493e-05,0.0002281967592807199,4.214607506007935e-05,1.6318951984914097e-06,0.998679630296483,1.0
49955,0.5792042958262144,0.6799565622091219,0.02075,0.0,0.7444976076555019,0.6727392089282782,0.8902208902208884,0.0001409267257768237,4.600255413223995e-05,0.00022559437285984212,4.1664515701531825e-05,1.6318951984914097e-06,0.9987196414996199,1.0
49956,0.5842079570417379,0.6673906298479676,0.020816666666666667,0.0,0.7448165869218499,0.6742163138027242,0.8905538905539032,0.00013813609754361928,4.5342230388714976e-05,0.00022185344237983035,4.095180785088148e-05,1.5985912148487278e-06,0.9987596527027567,1.0
49957,0.5861606053209666,0.6532733478125969,0.01991666666666667,0.0,0.7444976076555019,0.6742163138027242,0.8894438894438963,0.00013674078342701705,4.490201455969833e-05,0.00021957635426156228,4.052803561535966e-05,1.5985912148487278e-06,0.9987996639058936,1.0
49958,0.5875030510129363,0.640552280484021,0.02145,0.0,0.741626794258373,0.6717544723453144,0.8898878898879019,0.0001325548410772104,4.3581367072648375e-05,0.0002132330373606727,3.93722931548456e-05,1.5319832475633642e-06,0.9988396751090305,1.0
49959,0.5886014156700025,0.629692832764505,0.020333333333333335,0.0,0.7435406698564595,0.6732315772197603,0.8889998889998907,0.0001304618699023071,4.270093541461507e-05,0.00020932945772935603,3.8659585304195265e-05,1.4986792639206822e-06,0.9988796863121674,1.0
49960,0.589455699292165,0.6210052745888923,0.020966666666666668,0.0,0.7435406698564595,0.6725750861644508,0.8891108891108956,0.0001304618699023071,4.270093541461507e-05,0.0002094921068806609,3.869811005287906e-05,1.4986792639206822e-06,0.9989196975153043,1.0
49961,0.5903099829143276,0.6144896059571827,0.0211,1.6778523489933105e-05,0.7422647527910682,0.6717544723453144,0.8901098901098976,0.0001304618699023071,4.270093541461507e-05,0.00020932945772935603,3.864032292985336e-05,1.4986792639206822e-06,0.9989597087184411,1.0
49962,0.5911642665364902,0.6084393422277381,0.021583333333333333,0.0,0.7422647527910682,0.6717544723453144,0.8904428904428983,0.00012906655578570487,4.248082750010675e-05,0.00020770296621630741,3.8351387314724854e-05,1.4986792639206822e-06,0.998999719921578,1.0
49963,0.5916524286062973,0.6042506981073533,0.022000000000000002,0.00036912751677852396,0.7413078149920249,0.6692926308879041,0.8907758907758989,0.00012836889872740376,4.226071958559842e-05,0.00020640177300586853,3.812023882262204e-05,1.4986792639206822e-06,0.9990397311247149,1.0
49964,0.5923846717110082,0.6011479987589202,0.0212,1.6778523489933105e-05,0.741626794258373,0.6719185951091418,0.8895548895549013,0.00012418295637759712,4.0719964184040145e-05,0.00019973315780236924,3.6887446864740375e-05,1.4320712966353186e-06,0.9990797423278518,1.0
49965,0.59250671222846,0.5974247595408004,0.021416666666666667,0.00021812080536912776,0.7400318979266345,0.6710979812900049,0.8889998889998907,0.0001220899852026938,4.005964044051517e-05,0.0001956669290197477,3.6136214265406234e-05,1.398767312992637e-06,0.9991197535309886,1.0
49966,0.592994874298267,0.5946323301272106,0.02205,0.0003187919463087255,0.7403508771929825,0.6691285081240768,0.88866688866689,0.00011929935696948937,3.917920878248187e-05,0.00019127540193451646,3.5327194543046395e-05,1.3654633293499516e-06,0.9991597647341255,1.0
49967,0.5936050768855261,0.5926155755507291,0.021650000000000003,6.711409395973155e-05,0.741626794258373,0.6706056129985227,0.8892218892219006,0.00011929935696948937,3.917920878248187e-05,0.00019127540193451646,3.5327194543046395e-05,1.3654633293499516e-06,0.9991997759372624,1.0
49968,0.5938491579204297,0.5907539559416692,0.021650000000000003,0.00021812080536912776,0.741626794258373,0.670277367470868,0.8888888888888999,0.00011860169991118826,3.8959100867973544e-05,0.00019013685787538245,3.5115308425285486e-05,1.3654633293499516e-06,0.9992397871403993,1.0
49969,0.5945814010251405,0.5888923363326094,0.0217,0.00011744966442953086,0.7403508771929825,0.6712621040538322,0.8895548895549013,0.00011581107167798383,3.785856129543192e-05,0.0001857453307901512,3.430628870292564e-05,1.332159345707273e-06,0.9992797983435362,1.0
49970,0.5945814010251405,0.587651256593236,0.02196666666666667,0.0002852348993288593,0.7406698564593297,0.6697849991793863,0.8892218892219006,0.00011511341461968272,3.763845338092359e-05,0.00018428148842840745,3.401735308779713e-05,1.332159345707273e-06,0.999319809546673,1.0
49971,0.5950695630949476,0.5865653118212845,0.022466666666666666,0.0004362416107382555,0.738437001594896,0.6683078943049399,0.8895548895549013,0.0001123227863864783,3.6758021722890294e-05,0.00018005261049448108,3.324685811412109e-05,1.2988553620645914e-06,0.9993598207498099,1.0
49972,0.5950695630949476,0.6112317716413279,0.022116666666666666,0.00033557046979865775,0.7381180223285488,0.6691285081240768,0.8895548895549013,0.0001116251293281772,3.653791380838197e-05,0.0001790767155866519,3.3073496745043984e-05,1.2988553620645914e-06,0.9993998319529468,1.0
49973,0.595435684647303,0.5847036922122246,0.021666666666666667,0.0001677852348993293,0.7393939393939393,0.6707697357623501,0.888777888777895,0.0001123227863864783,3.697812963739862e-05,0.0001807032070997005,3.33816947345144e-05,1.2988553620645914e-06,0.9994398431560837,1.0
49974,0.596045887234562,0.5834626124728514,0.02205,0.00025167785234899397,0.7393939393939393,0.668800262596422,0.8881118881118937,0.0001130204434447794,3.719823755190694e-05,0.00018167910200752967,3.357431847793341e-05,1.2988553620645914e-06,0.9994798543592205,1.0
49975,0.596045887234562,0.5833074775054298,0.021766666666666667,0.00020134228187919465,0.7403508771929825,0.6701132447070406,0.8873348873348874,0.0001130204434447794,3.697812963739862e-05,0.0001811911545536151,3.3458744231882004e-05,1.2988553620645914e-06,0.9995198655623574,1.0
49976,0.5962899682694656,0.5817561278312131,0.021933333333333336,0.0001677852348993293,0.7393939393939393,0.6707697357623501,0.8876678876679023,0.0001137181005030805,3.719823755190694e-05,0.000182492347764054,3.370915509832671e-05,1.332159345707273e-06,0.9995598767654943,1.0
49977,0.5961679277520138,0.5814458578963698,0.02205,0.00025167785234899397,0.7400318979266345,0.6707697357623501,0.8885558885558851,0.00011441575756138161,3.741834546641527e-05,0.00018314294436927342,3.382472934437812e-05,1.332159345707273e-06,0.9995998879686312,1.0
49978,0.5965340493043692,0.5803599131244181,0.022000000000000002,0.0003187919463087255,0.7393939393939393,0.6697849991793863,0.888777888777895,0.00011511341461968272,3.763845338092359e-05,0.00018444413757971232,3.4055877836480933e-05,1.332159345707273e-06,0.9996398991717681,1.0
49979,0.596656089821821,0.57958423828731,0.01635,0.00025167785234899397,0.738437001594896,0.6697849991793863,0.8892218892219006,0.00011581107167798383,3.785856129543192e-05,0.0001857453307901512,3.428702632858374e-05,1.332159345707273e-06,0.9996799103749049,1.0
49980,0.596656089821821,0.5789636984176233,0.02155,0.0001342281879194631,0.7393939393939393,0.6709338585261775,0.889776889776897,0.00011511341461968272,3.785856129543192e-05,0.00018509473418493178,3.417145208253234e-05,1.332159345707273e-06,0.9997199215780418,1.0
49981,0.5971442518916281,0.578188023580515,0.022016666666666667,0.00048657718120805396,0.7371610845295056,0.6683078943049399,0.889665889665892,0.00011441575756138161,3.741834546641527e-05,0.000183630891823188,3.390177884174572e-05,1.332159345707273e-06,0.9997599327811787,1.0
49982,0.5971442518916281,0.5780328886130933,0.022116666666666666,0.00033557046979865775,0.7409888357256778,0.6696208764155589,0.8892218892219006,0.0001137181005030805,3.719823755190694e-05,0.00018200440031013938,3.361284322661721e-05,1.2988553620645914e-06,0.9997999439843156,1.0
49983,0.5973883329265317,0.5772572137759852,0.022083333333333333,0.00021812080536912776,0.7390749601275912,0.6696208764155589,0.8889998889998907,0.0001123227863864783,3.6758021722890294e-05,0.0001798899613431762,3.320833336543729e-05,1.2988553620645914e-06,0.9998399551874525,1.0
49984,0.5975103734439835,0.5766366739062984,0.022383333333333335,0.00036912751677852396,0.7403508771929825,0.6706056129985227,0.8888888888888999,0.0001116251293281772,3.653791380838197e-05,0.00017940201388926162,3.311202149372778e-05,1.2988553620645914e-06,0.9998799663905893,1.0
49985,0.5837197949719307,0.5763264039714552,0.023083333333333334,0.0007550335570469802,0.7349282296650719,0.6658460528475301,0.8902208902208884,0.00011022981521157498,3.6097697979365315e-05,0.00017663697831707897,3.263046213518026e-05,1.2655513784219095e-06,0.9999199775937262,1.0
49986,0.5783500122040518,0.5879615265280794,0.023816666666666667,0.0007885906040268464,0.7342902711323758,0.6668307894304939,0.8899988899988927,0.00011022981521157498,3.6097697979365315e-05,0.00017647432916577412,3.2572675012154556e-05,1.2655513784219095e-06,0.9999599887968631,1.0
